42.333,42.667,1
47.133,48,1
116.9,120.87,1
128.47,128.67,2
135.97,136.3,2
139,140.2,2
148.03,151.37,1
156.57,158.6,2
158.63,158.77,3
158.8,160.43,2
163.23,163.83,1
166.2,166.77,1
169.77,169.93,1
170.97,172.63,1
173.13,173.43,1
179.73,179.97,1
180.3,180.77,1
181.13,181.27,1
202,204.1,3
204.47,205.93,3
207.33,208.63,3
209.2,210.23,3
215.17,216.63,3
217.03,222.23,3
224.3,226.2,3
227.87,228.33,2
275.13,276.67,3
284.2,285.53,2
286.93,288.77,2
289.13,290.6,1
294.73,296.2,1
306.17,306.33,3
308.6,309,3
327.07,328.17,2
336.27,336.7,1
338.07,338.23,1
340,340.67,2
340.9,341.67,3
